Date,Ticker,Open,High,Low,Close,AdjClose,Volume,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,RSI_14,BB_Upper,BB_Middle,BB_Lower,BB_Width,ATR_14,Stoch_K,Stoch_D,OBV,Daily_Return
2023-05-31,MSFT,303.16,309.11,295.97,298.34,298.34,34798033,287.77,282.65,293.7,295.33,289.33,5.998,4.578,1.42,60.7,309.43,287.77,266.1,0.1506,8.39,68.45,77.39,693727305,-0.0107
2023-06-01,MSFT,297.25,300.9,297.13,298.12,298.12,19199672,288.84,283.11,293.38,295.76,289.98,5.776,4.818,0.958,60.39,310.32,288.84,267.37,0.1487,8.06,67.91,70.94,674527633,-0.0007
2023-06-02,MSFT,296.81,297.07,290.98,291.76,291.76,32529492,289.91,283.5,292.97,295.14,290.11,5.029,4.86,0.169,52.2,309.67,289.91,270.15,0.1363,7.99,44.68,60.35,641998141,-0.0213
2023-06-05,MSFT,293.32,298.9,292.87,295.57,295.57,21797226,291.06,283.83,292.56,295.21,290.52,4.691,4.826,-0.135,56.05,309.28,291.06,272.84,0.1252,7.93,50.89,54.49,663795367,0.0131
2023-06-06,MSFT,298.26,298.93,294.04,295.15,295.15,25185369,291.82,284.21,292.15,295.2,290.86,4.339,4.729,-0.39,55.51,309.36,291.82,274.28,0.1202,7.71,49.56,48.37,638609998,-0.0014
2023-06-07,MSFT,296.52,300.88,295.67,300.59,300.59,33018458,292.76,284.84,291.78,296.03,291.58,4.447,4.672,-0.225,60.7,310.07,292.76,275.45,0.1182,7.57,64.64,55.03,671628456,0.0184
2023-06-08,MSFT,299.86,309.26,299.66,308.05,308.05,37985291,294.24,285.59,291.45,297.88,292.8,5.077,4.753,0.324,66.48,311.46,294.24,277.02,0.1171,7.72,87.37,67.19,709613747,0.0248
2023-06-09,MSFT,306.26,312.8,302.86,311.25,311.25,38204662,296.1,286.3,291.1,299.94,294.17,5.768,4.956,0.811,68.61,312.22,296.1,279.97,0.1089,7.88,92.9,81.63,747818409,0.0104
2023-06-12,MSFT,311.45,321.1,311.15,318.05,318.05,44697291,297.91,287.02,290.79,302.72,295.94,6.785,5.322,1.463,72.6,315.29,297.91,280.54,0.1166,8.02,89.87,90.05,792515700,0.0218
2023-06-13,MSFT,316.07,320.89,314.9,320.11,320.11,37409871,299.69,287.79,290.48,305.4,297.73,7.67,5.792,1.878,73.69,318.46,299.69,280.92,0.1252,7.88,96.71,93.16,829925571,0.0065
2023-06-14,MSFT,319.58,320.97,316.36,317.21,317.21,26080940,301.32,288.47,290.2,307.21,299.17,8.044,6.242,1.802,69.49,320.22,301.32,282.43,0.1254,7.65,87.08,91.22,803844631,-0.0091
2023-06-15,MSFT,317.97,321.25,310.53,313.46,313.46,29703874,302.93,288.97,289.98,308.18,300.23,7.946,6.583,1.363,64.39,320.14,302.93,285.72,0.1136,7.87,74.26,86.02,774140757,-0.0118
2023-06-16,MSFT,312.5,314.46,312.12,312.93,312.93,30743863,304.06,289.39,289.74,308.91,301.17,7.737,6.814,0.923,63.68,320.77,304.06,287.34,0.1099,7.47,72.51,77.95,743396894,-0.0017
2023-06-19,MSFT,312.71,315.78,302.77,307.84,307.84,36414605,304.54,289.74,289.5,308.74,301.66,7.079,6.867,0.212,57.15,321.11,304.54,287.98,0.1088,7.87,55.7,67.49,706982289,-0.0163
2023-06-20,MSFT,309.03,310.67,303.43,305.02,305.02,39799111,305.0,290.11,289.21,308.17,301.91,6.257,6.745,-0.487,53.86,321.08,305.0,288.92,0.1054,7.82,46.38,58.2,667183178,-0.0092
2023-06-21,MSFT,305.91,308.1,301.3,302.96,302.96,35052212,305.23,290.42,288.9,307.37,301.99,5.378,6.472,-1.093,51.52,321.05,305.23,289.42,0.1036,7.75,39.58,47.22,632130966,-0.0068
2023-06-22,MSFT,305.56,308.2,302.78,307.89,307.89,32749321,305.5,291.0,288.61,307.45,302.43,5.022,6.182,-1.16,56.4,321.3,305.5,289.7,0.1035,7.58,52.92,46.29,664880287,0.0163
2023-06-23,MSFT,306.08,318.15,304.1,317.28,317.28,46522346,306.22,291.86,288.41,308.96,303.53,5.434,6.032,-0.598,63.85,322.78,306.22,289.66,0.1081,8.04,85.41,59.3,711402633,0.0305
2023-06-26,MSFT,316.5,321.28,312.07,312.55,312.55,39752390,306.79,292.55,288.19,309.51,304.2,5.318,5.889,-0.572,58.43,323.39,306.79,290.18,0.1083,8.13,65.91,68.08,671650243,-0.0149
2023-06-27,MSFT,312.8,315.19,309.96,312.75,312.75,17790008,307.34,293.29,288.01,310.01,304.83,5.182,5.748,-0.566,58.59,323.97,307.34,290.72,0.1082,7.92,60.55,70.62,689440251,0.0006
2023-06-28,MSFT,312.69,316.56,310.28,314.76,314.76,23186789,308.17,294.07,287.86,310.74,305.56,5.177,5.634,-0.457,60.25,324.55,308.17,291.78,0.1063,7.8,67.37,64.61,712627040,0.0064
2023-06-29,MSFT,313.9,320.4,312.73,318.03,318.03,27667673,309.16,294.94,287.75,311.86,306.49,5.375,5.582,-0.207,62.85,325.4,309.16,292.92,0.1051,7.79,83.73,70.55,740294713,0.0104
2023-06-30,MSFT,316.06,316.39,314.03,314.55,314.55,34932433,310.3,295.75,287.66,312.28,307.09,5.191,5.504,-0.313,58.46,324.57,310.3,296.03,0.092,7.52,66.32,72.47,705362280,-0.0109
2023-07-03,MSFT,316.86,326.05,316.59,325.13,325.13,34216415,311.78,296.71,287.65,314.25,308.42,5.832,5.569,0.263,66.19,325.76,311.78,297.79,0.0897,7.81,96.28,82.11,739578695,0.0336
2023-07-04,MSFT,328.4,336.06,321.09,323.79,323.79,38604380,313.21,297.52,287.62,315.72,309.56,6.161,5.688,0.473,64.55,325.9,313.21,300.52,0.081,8.32,64.7,75.77,700974315,-0.0041
2023-07-05,MSFT,325.37,328.66,324.62,327.4,327.4,23441181,314.55,298.51,287.63,317.52,310.88,6.636,5.877,0.759,66.93,327.29,314.55,301.81,0.081,8.07,75.09,78.69,724415496,0.0111
2023-07-06,MSFT,326.88,329.51,326.7,328.37,328.37,24700979,315.57,299.58,287.67,319.19,312.18,7.01,6.104,0.906,67.56,329.27,315.57,301.86,0.0869,7.7,77.88,72.55,749116475,0.003
2023-07-07,MSFT,328.93,341.31,326.49,338.82,338.82,46626541,316.94,300.79,287.79,322.21,314.15,8.057,6.494,1.563,73.42,333.82,316.94,300.07,0.1065,8.21,93.78,82.25,795743016,0.0318
2023-07-10,MSFT,337.82,346.79,330.35,335.88,335.88,34608394,317.84,301.9,287.9,324.31,315.76,8.551,6.906,1.645,69.61,336.62,317.84,299.05,0.1182,8.79,76.02,82.56,761134622,-0.0087
2023-07-11,MSFT,336.97,339.75,330.0,330.07,330.07,43336853,318.33,302.88,287.98,325.2,316.82,8.377,7.2,1.177,62.68,337.85,318.33,298.82,0.1226,8.86,62.01,77.27,717797769,-0.0173
2023-07-12,MSFT,331.12,338.35,327.12,334.66,334.66,27140124,319.21,303.91,288.06,326.65,318.14,8.511,7.462,1.049,65.6,339.96,319.21,298.45,0.1301,9.03,71.59,69.87,744937893,0.0139
2023-07-13,MSFT,333.38,336.12,326.7,326.83,326.83,30372910,319.88,304.91,288.11,326.68,318.79,7.895,7.549,0.346,57.37,340.71,319.88,299.04,0.1303,9.06,45.81,59.8,714564983,-0.0234
2023-07-14,MSFT,325.79,327.64,318.0,318.79,318.79,43121487,320.17,305.88,288.11,325.47,318.79,6.681,7.375,-0.694,50.38,340.77,320.17,299.57,0.1287,9.1,23.98,47.12,671443496,-0.0246
2023-07-17,MSFT,317.53,323.39,314.07,322.44,322.44,34558004,320.9,306.87,288.12,325.0,319.06,5.944,7.089,-1.145,53.17,340.72,320.9,301.08,0.1235,9.12,33.31,34.36,706001500,0.0114
2023-07-18,MSFT,321.83,322.78,311.3,313.82,313.82,33763949,321.34,307.55,288.08,323.28,318.67,4.612,6.594,-1.981,46.52,340.09,321.34,302.59,0.1167,9.28,7.1,21.46,672237551,-0.0267
2023-07-19,MSFT,313.16,316.65,310.41,313.98,313.98,32666180,321.89,308.2,288.06,321.85,318.32,3.529,5.981,-2.452,46.65,339.03,321.89,304.75,0.1065,9.07,9.81,16.74,704903731,0.0005
2023-07-20,MSFT,313.37,314.32,310.11,310.29,310.29,34832429,322.01,308.83,288.04,320.07,317.73,2.345,5.253,-2.908,43.93,338.78,322.01,305.24,0.1042,8.72,0.49,5.8,670071302,-0.0118
2023-07-21,MSFT,309.77,313.08,296.99,300.92,300.92,35005864,321.19,309.37,287.97,317.12,316.48,0.644,4.331,-3.688,37.89,340.25,321.19,302.14,0.1187,9.25,7.89,6.07,635065438,-0.0302
2023-07-24,MSFT,301.39,304.95,292.87,304.84,304.84,36550318,320.81,309.83,287.94,315.23,315.62,-0.384,3.388,-3.772,41.51,340.83,320.81,300.78,0.1249,9.45,22.2,10.19,671615756,0.013
2023-07-25,MSFT,306.0,309.29,303.44,308.7,308.7,35093088,320.6,310.32,287.93,314.23,315.11,-0.877,2.535,-3.412,44.92,341.03,320.6,300.18,0.1274,9.19,29.36,19.82,706708844,0.0127
2023-07-26,MSFT,307.56,315.67,307.31,310.18,310.18,28235488,320.37,310.83,287.91,313.61,314.74,-1.135,1.801,-2.936,46.22,341.16,320.37,299.59,0.1297,9.13,32.1,27.89,734944332,0.0048
2023-07-27,MSFT,310.11,311.21,302.55,303.99,303.99,36616595,319.67,311.28,287.87,312.13,313.95,-1.818,1.077,-2.895,41.79,341.64,319.67,297.71,0.1374,9.1,20.62,27.36,698327737,-0.02
2023-07-28,MSFT,301.57,306.56,300.03,303.97,303.97,38296823,319.14,311.55,287.83,310.87,313.21,-2.334,0.395,-2.729,41.78,342.07,319.14,296.22,0.1437,8.92,23.68,25.47,660030914,-0.0001
2023-07-31,MSFT,303.58,310.96,303.29,308.82,308.82,27028632,318.33,311.77,287.84,310.56,312.88,-2.325,-0.149,-2.176,46.44,341.5,318.33,295.15,0.1456,8.83,35.07,26.46,687059546,0.016
2023-08-01,MSFT,310.31,314.95,302.78,303.14,303.14,36266365,317.3,311.91,287.85,309.42,312.16,-2.744,-0.668,-2.076,42.18,341.23,317.3,293.36,0.1509,9.07,23.75,27.5,650793181,-0.0184
2023-08-02,MSFT,303.2,316.2,300.55,312.4,312.4,36097052,316.55,312.19,287.94,309.87,312.18,-2.303,-0.995,-1.308,50.19,340.1,316.55,292.99,0.1489,9.54,56.17,38.33,686890233,0.0305
2023-08-03,MSFT,313.61,321.11,312.3,317.1,317.1,23737112,315.98,312.49,288.03,310.99,312.54,-1.556,-1.107,-0.449,53.7,338.91,315.98,293.05,0.1451,9.48,79.39,53.1,710627345,0.015
2023-08-04,MSFT,316.73,322.81,314.84,320.95,320.95,25006928,315.09,312.85,288.12,312.52,313.17,-0.646,-1.015,0.369,56.41,335.66,315.09,294.51,0.1306,9.38,93.79,76.45,735634273,0.0121
2023-08-07,MSFT,321.66,321.78,319.8,320.67,320.67,27836993,314.33,313.23,288.22,313.77,313.72,0.052,-0.802,0.854,56.15,332.79,314.33,295.87,0.1175,8.85,92.85,88.68,707797280,-0.0009
2023-08-08,MSFT,320.72,324.23,313.75,314.75,314.75,42262868,313.56,313.5,288.29,313.92,313.8,0.126,-0.616,0.742,50.87,330.56,313.56,296.57,0.1084,8.96,69.77,85.47,665534412,-0.0185
2023-08-09,MSFT,311.88,317.3,311.04,316.2,316.2,41695413,312.64,313.86,288.41,314.27,313.98,0.298,-0.433,0.732,52.06,326.7,312.64,298.57,0.09,8.77,74.39,79.01,707229825,0.0046
2023-08-10,MSFT,314.74,317.9,308.35,316.62,316.62,24988242,312.13,314.23,288.55,314.63,314.17,0.464,-0.254,0.717,52.42,324.76,312.13,299.49,0.081,8.83,75.73,73.3,732218067,0.0013
2023-08-11,MSFT,317.87,317.89,315.35,315.47,315.47,23298959,311.96,314.7,288.68,314.76,314.27,0.496,-0.104,0.6,51.29,324.33,311.96,299.6,0.0793,8.38,63.8,71.31,708919108,-0.0036
2023-08-14,MSFT,317.16,318.24,316.58,317.0,317.0,23823883,311.69,315.13,288.82,315.11,314.47,0.638,0.044,0.593,52.75,323.34,311.69,300.04,0.0748,7.98,70.12,69.89,732742991,0.0048
2023-08-15,MSFT,318.36,320.94,310.33,315.83,315.83,25026603,311.79,315.54,288.94,315.22,314.57,0.648,0.165,0.483,51.48,323.55,311.79,300.03,0.0754,8.17,65.29,66.4,707716388,-0.0037
2023-08-16,MSFT,313.77,315.68,303.39,304.63,304.63,45895354,311.32,315.62,289.01,313.59,313.83,-0.245,0.083,-0.328,41.21,323.43,311.32,299.21,0.0778,8.47,19.01,51.47,661821034,-0.0355
2023-08-17,MSFT,304.04,309.51,303.06,306.78,306.78,25047767,311.15,315.6,289.1,312.54,313.31,-0.77,-0.087,-0.682,43.54,323.41,311.15,298.88,0.0788,8.33,26.31,36.87,686868801,0.0071
2023-08-18,MSFT,306.91,310.31,304.51,308.67,308.67,27956386,311.54,315.55,289.21,311.95,312.97,-1.022,-0.274,-0.747,45.58,322.94,311.54,300.13,0.0732,8.15,34.29,26.54,714825187,0.0062
2023-08-21,MSFT,306.95,310.89,302.14,303.4,303.4,38756367,311.46,315.25,289.26,310.63,312.26,-1.628,-0.545,-1.083,41.12,323.06,311.46,299.87,0.0744,8.19,12.04,24.21,676068820,-0.0171
2023-08-22,MSFT,305.03,305.9,294.5,294.86,294.86,35085344,310.77,314.75,289.31,308.21,310.97,-2.765,-0.989,-1.776,35.12,324.41,310.77,297.13,0.0878,8.42,1.21,15.85,640983476,-0.0281
2023-08-23,MSFT,293.69,296.61,292.85,295.62,295.62,27858482,310.04,314.32,289.35,306.27,309.83,-3.564,-1.504,-2.06,36.02,325.2,310.04,294.88,0.0978,8.09,8.83,7.36,668841958,0.0026
2023-08-24,MSFT,293.86,298.58,293.26,298.21,298.21,37315951,309.75,314.01,289.42,305.03,308.97,-3.943,-1.992,-1.951,39.1,325.57,309.75,293.94,0.1021,7.89,17.08,9.04,706157909,0.0088
2023-08-25,MSFT,299.1,301.66,288.84,293.37,293.37,37207422,309.22,313.62,289.46,303.24,307.82,-4.581,-2.51,-2.071,35.64,326.43,309.22,292.02,0.1113,8.24,12.8,12.9,668950487,-0.0162
2023-08-28,MSFT,295.82,302.64,295.3,300.46,300.46,42321601,308.81,313.47,289.56,302.81,307.27,-4.463,-2.9,-1.563,43.52,326.43,308.81,291.18,0.1142,8.31,36.2,22.03,711272088,0.0242
2023-08-29,MSFT,300.42,304.85,295.62,297.18,297.18,24293549,308.51,313.32,289.61,301.94,306.52,-4.582,-3.237,-1.345,41.02,326.7,308.51,290.32,0.1179,8.38,25.98,24.99,686978539,-0.0109
2023-08-30,MSFT,297.09,299.33,296.04,298.21,298.21,36335699,307.8,313.22,289.7,301.37,305.91,-4.54,-3.497,-1.043,42.14,326.43,307.8,289.17,0.1211,8.02,29.19,30.46,723314238,0.0035
2023-08-31,MSFT,296.69,297.47,294.7,297.14,297.14,31661561,306.8,313.01,289.77,300.72,305.26,-4.541,-3.706,-0.835,41.26,325.47,306.8,288.13,0.1217,7.69,25.86,27.01,691652677,-0.0036
2023-09-01,MSFT,297.42,302.78,285.47,288.81,288.81,42414699,305.19,312.44,289.79,298.89,304.04,-5.154,-3.996,-1.159,35.12,324.24,305.19,286.14,0.1248,8.38,9.42,21.49,649237978,-0.028
2023-09-04,MSFT,287.48,295.31,283.94,293.11,293.11,38419231,303.82,312.05,289.88,298.0,303.23,-5.233,-4.243,-0.99,40.08,322.16,303.82,285.47,0.1208,8.59,28.89,21.39,687657209,0.0149
2023-09-05,MSFT,294.42,294.57,291.5,293.33,293.33,30994847,302.75,311.66,289.95,297.28,302.5,-5.218,-4.438,-0.78,40.33,320.91,302.75,284.58,0.12,8.2,34.84,24.38,718652056,0.0008
2023-09-06,MSFT,292.67,298.91,291.69,294.23,294.23,21460305,301.65,311.25,290.03,296.81,301.88,-5.075,-4.566,-0.509,41.41,319.07,301.65,284.22,0.1155,8.13,38.18,33.97,740112361,0.0031
2023-09-07,MSFT,293.69,298.04,292.89,296.31,296.31,29994978,300.63,310.81,290.12,296.73,301.47,-4.739,-4.6,-0.139,43.94,316.76,300.63,284.5,0.1073,7.92,45.9,39.64,770107339,0.0071
2023-09-08,MSFT,294.38,294.8,282.39,283.28,283.28,46416298,299.02,310.19,290.14,294.66,300.12,-5.461,-4.772,-0.689,34.02,315.33,299.02,282.71,0.1091,8.35,3.79,29.29,723691041,-0.044
2023-09-11,MSFT,283.89,286.31,280.21,285.5,285.5,37186152,297.45,309.4,290.16,293.25,299.04,-5.787,-4.975,-0.812,36.65,312.55,297.45,282.34,0.1016,8.19,21.47,23.72,760877193,0.0078
2023-09-12,MSFT,284.4,296.67,283.9,291.53,291.53,32208681,296.23,308.75,290.21,292.99,298.48,-5.496,-5.08,-0.417,43.25,308.94,296.23,283.52,0.0858,8.51,45.94,23.73,793085874,0.0211
2023-09-13,MSFT,292.22,298.54,287.04,297.55,297.55,43873811,295.88,308.15,290.29,293.69,298.42,-4.725,-5.009,0.283,48.97,308.02,295.88,283.74,0.0821,8.73,70.37,45.93,836959685,0.0206
2023-09-14,MSFT,298.44,298.74,287.75,294.89,294.89,38429884,295.28,307.48,290.38,293.87,298.15,-4.279,-4.863,0.583,46.73,306.34,295.28,284.22,0.0749,8.89,59.58,58.63,798529801,-0.0089
2023-09-15,MSFT,294.34,297.02,293.72,293.81,293.81,30851889,294.54,306.58,290.43,293.86,297.83,-3.968,-4.684,0.716,45.81,303.75,294.54,285.33,0.0625,8.49,55.19,61.72,767677912,-0.0037
2023-09-18,MSFT,293.28,295.92,289.19,289.3,289.3,37543245,293.84,305.65,290.47,293.16,297.2,-4.038,-4.555,0.517,42.1,302.35,293.84,285.32,0.058,8.36,40.27,51.68,730134667,-0.0154
2023-09-19,MSFT,285.68,293.04,284.55,290.7,290.7,27823977,293.63,304.86,290.51,292.78,296.72,-3.935,-4.431,0.495,43.63,302.24,293.63,285.02,0.0586,8.37,46.48,47.32,757958644,0.0048
2023-09-20,MSFT,289.17,293.8,284.79,293.61,293.61,40849843,293.53,304.04,290.57,292.91,296.49,-3.578,-4.26,0.682,46.77,302.09,293.53,284.97,0.0583,8.42,59.37,48.71,798808487,0.01
2023-09-21,MSFT,293.05,296.12,285.1,286.64,286.64,41282739,292.95,303.24,290.61,291.95,295.76,-3.813,-4.171,0.358,40.89,301.73,292.95,284.17,0.0599,8.6,34.39,46.74,757525748,-0.0237
2023-09-22,MSFT,285.63,291.48,285.1,289.6,289.6,31216257,292.76,302.66,290.7,291.59,295.3,-3.718,-4.08,0.362,44.1,301.65,292.76,283.86,0.0608,8.44,50.21,47.99,788742005,0.0103
2023-09-25,MSFT,290.81,291.0,280.57,281.7,281.7,43206105,291.82,301.84,290.71,290.06,294.3,-4.231,-4.11,-0.121,38.14,301.21,291.82,282.43,0.0644,8.59,7.97,30.86,745535900,-0.0273
2023-09-26,MSFT,282.0,284.38,277.97,278.65,278.65,26716765,290.89,301.14,290.7,288.31,293.14,-4.828,-4.254,-0.574,36.11,301.56,290.89,280.23,0.0733,8.43,3.27,20.49,718819135,-0.0108
2023-09-27,MSFT,277.97,279.72,272.54,275.23,275.23,26476698,289.75,300.36,290.65,286.3,291.81,-5.514,-4.506,-1.008,33.93,301.86,289.75,277.63,0.0836,8.34,10.27,7.17,692342437,-0.0123
2023-09-28,MSFT,274.36,274.97,268.58,268.84,268.84,38555440,288.33,299.53,290.58,283.61,290.11,-6.498,-4.904,-1.594,30.26,303.0,288.33,273.66,0.1018,8.22,0.86,4.8,653786997,-0.0232
2023-09-29,MSFT,267.91,268.97,264.18,267.1,267.1,35968248,287.25,298.86,290.47,281.07,288.4,-7.334,-5.39,-1.943,29.32,304.59,287.25,269.91,0.1207,7.98,8.45,6.53,617818749,-0.0065
2023-10-02,MSFT,268.12,270.35,265.04,267.96,267.96,19235291,285.99,298.12,290.41,279.05,286.89,-7.836,-5.879,-1.957,30.46,305.01,285.99,266.97,0.133,7.79,10.94,6.75,637054040,0.0032
2023-10-03,MSFT,267.75,270.58,258.62,259.89,259.89,34898656,284.32,297.14,290.31,276.11,284.89,-8.784,-6.46,-2.324,26.2,306.14,284.32,262.5,0.1535,8.08,3.17,7.52,602155384,-0.0301
2023-10-04,MSFT,259.48,261.91,255.56,257.13,257.13,34281951,282.46,296.08,290.2,273.19,282.83,-9.647,-7.098,-2.55,24.91,306.76,282.46,258.16,0.1721,7.96,3.79,5.96,567873433,-0.0106
2023-10-05,MSFT,258.63,267.4,256.69,263.29,263.29,27293420,280.81,295.27,290.12,271.66,281.39,-9.722,-7.623,-2.1,32.83,305.6,280.81,256.02,0.1766,8.16,19.06,8.67,595166853,0.024
2023-10-06,MSFT,263.52,265.18,259.88,260.66,260.66,32331511,279.68,294.4,290.06,269.97,279.85,-9.88,-8.074,-1.806,31.31,305.94,279.68,253.42,0.1878,7.95,12.57,11.81,562835342,-0.01
2023-10-09,MSFT,261.73,262.01,255.59,258.16,258.16,28185083,278.31,293.39,289.98,268.15,278.24,-10.09,-8.477,-1.613,29.9,306.02,278.31,250.6,0.1991,7.84,6.41,12.68,534650259,-0.0096
2023-10-10,MSFT,258.31,261.19,257.88,260.86,260.86,29044228,276.78,292.54,289.89,267.03,276.96,-9.925,-8.767,-1.158,33.4,304.79,276.78,248.77,0.2024,7.52,13.07,10.68,563694487,0.0105
2023-10-11,MSFT,261.74,263.33,260.92,262.54,262.54,32416949,275.03,291.55,289.8,266.34,275.89,-9.548,-8.923,-0.625,35.56,301.98,275.03,248.07,0.196,7.16,19.43,12.97,596111436,0.0064
2023-10-12,MSFT,261.53,269.91,260.7,267.83,267.83,34952744,273.67,290.56,289.73,266.57,275.29,-8.722,-8.883,0.161,41.94,299.18,273.67,248.17,0.1864,7.3,34.62,22.37,631064180,0.0201
2023-10-13,MSFT,268.6,271.71,265.47,271.11,271.11,36607467,272.54,289.56,289.69,267.27,274.98,-7.713,-8.649,0.935,45.54,296.33,272.54,248.75,0.1745,7.23,53.96,36.0,667671647,0.0122
2023-10-16,MSFT,270.95,274.17,270.27,273.57,273.57,25541033,271.75,288.62,289.69,268.24,274.88,-6.639,-8.247,1.608,48.13,294.28,271.75,249.23,0.1658,6.99,74.54,54.37,693212680,0.0091
2023-10-17,MSFT,271.43,273.16,270.28,272.29,272.29,33573185,270.83,287.77,289.69,268.86,274.69,-5.824,-7.762,1.938,46.88,291.62,270.83,250.04,0.1535,6.73,86.19,71.56,659639495,-0.0047
2023-10-18,MSFT,273.08,274.94,267.95,271.11,271.11,27322743,269.71,286.87,289.68,269.21,274.42,-5.213,-7.253,2.039,45.7,287.69,269.71,251.72,0.1334,6.75,80.24,80.32,632316752,-0.0043
2023-10-19,MSFT,269.75,274.38,266.72,267.83,267.83,32683284,268.77,285.9,289.69,269.0,273.93,-4.937,-6.79,1.852,42.5,284.99,268.77,252.54,0.1207,6.81,63.31,76.58,599633468,-0.0121
2023-10-20,MSFT,266.7,270.03,264.7,268.15,268.15,35764788,267.69,284.95,289.7,268.87,273.5,-4.639,-6.359,1.721,42.92,280.81,267.69,254.58,0.098,6.71,64.96,69.5,635398256,0.0012
2023-10-23,MSFT,265.51,266.02,259.0,261.49,261.49,33486603,266.68,283.84,289.67,267.73,272.61,-4.884,-6.064,1.181,36.87,278.36,266.68,255.01,0.0876,6.88,30.6,52.96,601911653,-0.0248
2023-10-24,MSFT,261.73,264.33,258.38,258.42,258.42,30965474,265.67,282.69,289.64,266.3,271.56,-5.265,-5.904,0.64,34.46,276.5,265.67,254.85,0.0815,6.81,14.63,36.73,570946179,-0.0117
2023-10-25,MSFT,256.64,259.74,255.81,257.01,257.01,29617958,264.76,281.74,289.58,264.87,270.48,-5.616,-5.847,0.231,33.38,275.28,264.76,254.24,0.0795,6.61,7.34,17.52,541328221,-0.0055
2023-10-26,MSFT,258.04,258.43,248.1,250.93,250.93,46216439,263.87,280.62,289.5,262.72,269.04,-6.312,-5.94,-0.372,29.15,275.8,263.87,251.93,0.0904,6.87,10.54,10.84,495111782,-0.0237
2023-10-27,MSFT,251.51,255.36,251.5,255.25,255.25,40083093,263.27,279.55,289.47,261.57,268.02,-6.44,-6.04,-0.401,35.42,275.67,263.27,250.88,0.0942,6.7,26.64,14.84,535194875,0.0172
2023-10-30,MSFT,256.75,257.42,244.19,249.62,249.62,36578679,262.36,278.48,289.44,259.74,266.65,-6.917,-6.215,-0.702,31.51,275.89,262.36,248.82,0.1032,7.17,17.66,18.28,498616196,-0.0221
2023-10-31,MSFT,250.09,255.12,245.68,252.67,252.67,23605651,262.0,277.63,289.42,258.65,265.62,-6.968,-6.366,-0.602,35.65,276.15,262.0,247.84,0.108,7.33,27.58,23.96,522221847,0.0122
2023-11-01,MSFT,252.07,252.29,244.19,248.92,248.92,24363882,261.59,276.7,289.38,257.15,264.38,-7.228,-6.538,-0.69,33.01,276.72,261.59,246.45,0.1157,7.41,15.38,20.21,497857965,-0.0148
2023-11-02,MSFT,247.51,251.18,245.1,248.04,248.04,25726489,260.82,275.7,289.31,255.75,263.17,-7.42,-6.714,-0.705,32.4,277.04,260.82,244.61,0.1243,7.32,12.52,18.49,472131476,-0.0035
2023-11-03,MSFT,248.25,250.83,246.64,247.23,247.23,31738611,260.15,274.77,289.23,254.44,261.99,-7.55,-6.881,-0.668,31.82,277.41,260.15,242.89,0.1327,7.09,9.89,12.6,440392865,-0.0033
2023-11-06,MSFT,245.03,249.63,242.28,248.66,248.66,32496783,259.68,273.74,289.12,253.55,261.0,-7.451,-6.995,-0.456,34.07,277.64,259.68,241.71,0.1384,7.11,19.53,13.98,472889648,0.0058
2023-11-07,MSFT,247.65,249.47,246.79,248.4,248.4,25965652,259.05,272.76,289.0,252.76,260.07,-7.31,-7.058,-0.252,33.85,277.66,259.05,240.44,0.1437,6.79,19.07,16.16,446923996,-0.001
2023-11-08,MSFT,246.91,255.85,242.01,251.62,251.62,33003087,258.51,271.83,288.9,252.58,259.44,-6.86,-7.019,0.159,39.06,277.32,258.51,239.7,0.1455,7.3,34.3,24.3,479927083,0.013
2023-11-09,MSFT,251.25,257.98,248.64,255.86,255.86,29104321,257.91,271.0,288.82,253.09,259.18,-6.09,-6.833,0.743,45.18,276.25,257.91,239.57,0.1422,7.44,57.68,37.02,509031404,0.0169
2023-11-10,MSFT,254.83,257.81,253.46,257.3,257.3,33081818,257.22,270.37,288.75,253.74,259.04,-5.303,-6.527,1.224,47.13,274.53,257.22,239.91,0.1346,7.22,68.5,53.49,542113222,0.0056
2023-11-13,MSFT,256.15,269.64,252.2,264.73,264.73,42688993,256.78,269.81,288.73,255.43,259.46,-4.033,-6.028,1.995,55.83,272.8,256.78,240.76,0.1248,7.95,82.23,69.47,584802215,0.0289
2023-11-14,MSFT,265.11,270.55,261.95,268.71,268.71,34126033,256.6,269.31,288.7,257.47,260.14,-2.675,-5.357,2.683,59.66,271.99,256.6,241.21,0.12,8.0,93.55,81.43,618928248,0.015
2023-11-15,MSFT,267.95,277.72,267.22,274.33,274.33,32303514,256.76,268.92,288.7,260.06,261.2,-1.131,-4.512,3.381,64.36,272.81,256.76,240.71,0.125,8.18,90.51,88.76,651231762,0.0209
2023-11-16,MSFT,276.26,277.98,270.02,273.77,273.77,32773698,257.06,268.47,288.68,262.17,262.13,0.046,-3.601,3.646,63.56,274.1,257.06,240.01,0.1326,8.16,88.3,90.79,618458064,-0.002
2023-11-17,MSFT,272.46,277.21,265.95,268.47,268.47,31594083,257.07,268.17,288.64,263.14,262.6,0.545,-2.772,3.316,56.46,274.16,257.07,239.98,0.1329,8.38,73.56,84.12,586863981,-0.0194
