Date,Ticker,Open,High,Low,Close,AdjClose,Volume,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,RSI_14,BB_Upper,BB_Middle,BB_Lower,BB_Width,ATR_14,Stoch_K,Stoch_D,OBV,Daily_Return
2023-04-25,ETHIO_COFFEE,357.35,366.06,356.36,365.29,365.29,260195,367.77,338.01,303.67,362.76,356.74,6.023,9.907,-3.885,55.58,394.11,367.77,341.42,0.1433,14.3,42.94,29.77,3495676,0.0202
2023-04-26,ETHIO_COFFEE,364.6,370.08,364.44,367.78,367.78,147321,368.56,339.24,303.86,363.54,357.56,5.977,9.121,-3.145,56.89,393.87,368.56,343.25,0.1374,13.68,47.31,40.16,3642997,0.0068
2023-04-27,ETHIO_COFFEE,369.62,371.76,361.78,371.0,371.0,153566,369.36,340.46,304.04,364.68,358.56,6.129,8.523,-2.394,58.58,393.91,369.36,344.82,0.1329,13.42,52.97,47.74,3796563,0.0088
2023-04-28,ETHIO_COFFEE,375.02,381.33,374.73,379.88,379.88,236206,370.31,341.87,304.29,367.02,360.13,6.887,8.196,-1.308,62.91,394.94,370.31,345.68,0.133,13.2,68.56,56.28,4032769,0.0239
2023-05-01,ETHIO_COFFEE,381.3,390.08,378.03,382.07,382.07,140228,371.45,343.13,304.55,369.34,361.76,7.578,8.072,-0.494,63.92,396.04,371.45,346.86,0.1324,13.11,72.4,64.64,4172997,0.0058
2023-05-02,ETHIO_COFFEE,381.28,393.92,379.31,388.46,388.46,164628,372.29,344.41,304.87,372.28,363.74,8.542,8.166,0.376,66.74,397.98,372.29,346.6,0.138,13.22,84.14,75.03,4337625,0.0167
2023-05-03,ETHIO_COFFEE,387.63,395.49,387.03,394.18,394.18,259494,372.91,345.95,305.26,375.65,365.99,9.656,8.464,1.192,69.08,400.05,372.91,345.78,0.1455,12.88,97.6,84.71,4597119,0.0147
2023-05-04,ETHIO_COFFEE,396.66,397.78,382.31,394.21,394.21,193851,373.77,347.37,305.61,378.5,368.08,10.422,8.856,1.566,69.09,402.43,373.77,345.12,0.1533,13.07,93.73,91.82,4790970,0.0001
2023-05-05,ETHIO_COFFEE,396.58,408.09,391.08,402.07,402.07,206815,374.7,348.98,306.04,382.13,370.6,11.53,9.39,2.139,72.2,405.65,374.7,343.74,0.1652,13.35,91.05,94.13,4997785,0.0199
2023-05-08,ETHIO_COFFEE,404.03,423.88,398.94,418.72,418.72,266284,376.2,351.13,306.57,387.76,374.16,13.594,10.231,3.363,77.38,412.23,376.2,340.17,0.1915,14.18,93.79,92.86,5264069,0.0414
2023-05-09,ETHIO_COFFEE,416.87,424.69,409.91,411.22,411.22,170660,377.09,353.1,307.08,391.37,376.91,14.459,11.077,3.382,70.96,415.58,377.09,338.61,0.2041,14.22,83.94,89.59,5093409,-0.0179
2023-05-10,ETHIO_COFFEE,408.43,422.03,406.56,419.18,419.18,280166,378.51,355.24,307.65,395.65,380.04,15.606,11.983,3.624,73.48,420.81,378.51,336.21,0.2235,14.31,93.43,90.38,5373575,0.0194
2023-05-11,ETHIO_COFFEE,420.12,428.38,414.28,424.24,424.24,188145,381.27,357.58,308.24,400.05,383.31,16.731,12.932,3.799,74.96,427.74,381.27,334.8,0.2438,14.29,95.15,90.84,5561720,0.0121
2023-05-12,ETHIO_COFFEE,423.28,437.25,422.02,434.16,434.16,253790,385.0,360.12,308.87,405.29,387.08,18.213,13.989,4.225,77.61,435.68,385.0,334.33,0.2632,14.36,96.18,94.92,5815510,0.0234
2023-05-15,ETHIO_COFFEE,435.24,435.4,419.86,428.26,428.26,177676,388.59,362.63,309.48,408.83,390.13,18.696,14.93,3.766,72.69,440.82,388.59,336.36,0.2688,14.44,88.09,93.14,5637834,-0.0136
2023-05-16,ETHIO_COFFEE,427.48,438.63,421.53,434.36,434.36,187797,392.25,365.1,310.12,412.76,393.41,19.348,15.814,3.534,74.49,446.51,392.25,337.98,0.2767,14.63,94.44,92.9,5825631,0.0142
2023-05-17,ETHIO_COFFEE,435.02,442.56,432.7,440.47,440.47,201210,396.09,367.86,310.77,417.02,396.89,20.126,16.676,3.45,76.18,452.54,396.09,339.64,0.285,14.29,96.92,93.15,6026841,0.0141
2023-05-18,ETHIO_COFFEE,439.8,442.57,414.23,424.45,424.45,257247,399.4,370.41,311.4,418.16,398.93,19.228,17.186,2.041,64.15,454.32,399.4,344.49,0.275,15.3,71.92,87.76,5769594,-0.0364
2023-05-19,ETHIO_COFFEE,424.37,431.66,417.31,418.39,418.39,239846,402.82,372.83,311.98,418.2,400.38,17.822,17.313,0.508,60.27,453.36,402.82,352.29,0.2509,15.23,61.78,76.87,5529748,-0.0143
2023-05-22,ETHIO_COFFEE,423.87,427.64,419.24,420.35,420.35,203009,405.94,375.06,312.53,418.53,401.86,16.673,17.185,-0.512,61.09,452.58,405.94,359.3,0.2298,14.8,63.13,65.61,5732757,0.0047
2023-05-23,ETHIO_COFFEE,421.3,430.79,412.1,424.39,424.39,128521,408.89,377.36,313.1,419.43,403.52,15.906,16.929,-1.024,62.8,452.23,408.89,365.56,0.212,15.08,69.83,64.91,5861278,0.0096
2023-05-24,ETHIO_COFFEE,419.94,421.99,414.61,421.65,421.65,179032,411.59,379.66,313.67,419.77,404.87,14.905,16.525,-1.62,60.85,450.87,411.59,372.3,0.1909,14.7,59.37,64.11,5682246,-0.0065
2023-05-25,ETHIO_COFFEE,424.06,426.21,400.73,406.87,406.87,270389,413.38,381.52,314.15,417.79,405.02,12.771,15.774,-3.003,51.57,448.1,413.38,378.66,0.168,15.47,18.18,49.13,5411857,-0.0351
2023-05-26,ETHIO_COFFEE,405.73,412.93,403.49,408.2,408.2,192763,414.8,383.34,314.65,416.31,405.25,11.061,14.831,-3.771,52.28,446.08,414.8,383.51,0.1508,15.04,17.85,31.8,5604620,0.0033
2023-05-29,ETHIO_COFFEE,406.58,419.23,402.77,415.1,415.1,211459,416.45,385.08,315.21,416.13,405.98,10.145,13.894,-3.749,55.87,443.89,416.45,389.0,0.1318,15.14,34.35,23.46,5816079,0.0169
2023-05-30,ETHIO_COFFEE,416.03,430.46,415.8,426.73,426.73,208882,418.36,386.98,315.83,417.76,407.52,10.239,13.163,-2.924,61.17,442.92,418.36,393.8,0.1174,15.16,62.14,38.11,6024961,0.028
2023-05-31,ETHIO_COFFEE,427.05,430.2,414.13,425.91,425.91,154531,419.95,388.64,316.43,419.01,408.88,10.131,12.557,-2.426,60.62,442.03,419.95,397.86,0.1052,15.22,60.18,52.22,5870430,-0.0019
2023-06-01,ETHIO_COFFEE,425.16,440.55,424.38,436.7,436.7,269964,422.07,390.44,317.1,421.73,410.94,10.792,12.204,-1.412,65.09,441.9,422.07,402.24,0.094,15.29,85.97,69.43,6140394,0.0253
2023-06-02,ETHIO_COFFEE,437.39,441.86,428.77,437.74,437.74,183543,423.85,392.33,317.77,424.2,412.93,11.269,12.017,-0.748,65.5,442.55,423.85,405.16,0.0882,15.13,88.46,78.2,6323937,0.0024
2023-06-05,ETHIO_COFFEE,437.59,440.62,430.34,434.35,434.35,134157,424.64,394.0,318.44,425.76,414.51,11.244,11.862,-0.618,62.92,443.71,424.64,405.56,0.0899,14.79,80.35,84.93,6189780,-0.0077
2023-06-06,ETHIO_COFFEE,439.16,441.9,417.23,418.63,418.63,327222,425.01,395.3,319.07,424.66,414.82,9.843,11.458,-1.615,52.6,443.3,425.01,406.71,0.0861,15.49,42.78,70.53,5862558,-0.0362
2023-06-07,ETHIO_COFFEE,420.47,422.19,413.36,417.11,417.11,207947,424.9,396.61,319.73,423.5,414.99,8.511,10.869,-2.358,51.72,443.35,424.9,406.46,0.0868,15.02,39.79,54.31,5654611,-0.0036
2023-06-08,ETHIO_COFFEE,423.61,426.19,423.14,423.19,423.19,163037,424.85,397.97,320.45,423.45,415.6,7.856,10.266,-2.41,54.97,443.31,424.85,406.39,0.0869,14.59,54.55,45.71,5817648,0.0146
2023-06-09,ETHIO_COFFEE,421.39,448.27,416.46,444.13,444.13,332460,425.35,399.63,321.28,426.63,417.71,8.924,9.998,-1.074,63.99,445.27,425.35,405.43,0.0937,15.82,91.29,61.88,6150108,0.0495
2023-06-12,ETHIO_COFFEE,444.05,467.81,435.01,464.05,464.05,343510,427.14,401.73,322.22,432.39,421.14,11.248,10.248,1.0,70.11,453.25,427.14,401.03,0.1223,17.03,94.39,80.08,6493618,0.0449
2023-06-13,ETHIO_COFFEE,460.54,470.25,456.89,461.84,461.84,140350,428.51,403.53,323.19,436.92,424.16,12.764,10.751,2.013,68.72,458.59,428.51,398.43,0.1404,16.77,87.9,91.2,6353268,-0.0048
2023-06-14,ETHIO_COFFEE,466.63,469.84,463.8,469.03,469.03,124779,429.94,405.28,324.24,441.86,427.48,14.38,11.477,2.903,70.76,464.53,429.94,395.35,0.1609,16.15,98.19,93.5,6478047,0.0156
2023-06-15,ETHIO_COFFEE,467.46,479.58,465.72,477.77,477.77,264690,432.61,407.3,325.33,447.38,431.21,16.179,12.417,3.762,73.06,472.85,432.61,392.37,0.186,15.98,97.64,94.58,6742737,0.0186
2023-06-16,ETHIO_COFFEE,474.1,478.47,469.22,478.01,478.01,224511,435.59,409.18,326.4,452.1,434.67,17.424,13.419,4.005,73.12,479.81,435.59,391.36,0.203,15.5,97.63,97.82,6967248,0.0005
2023-06-19,ETHIO_COFFEE,478.58,484.52,455.79,456.97,456.97,258640,437.42,410.55,327.34,452.85,436.32,16.522,14.039,2.483,59.98,482.0,437.42,392.84,0.2038,16.45,61.28,85.52,6708608,-0.044
2023-06-20,ETHIO_COFFEE,460.5,464.16,442.08,448.14,448.14,251068,438.61,411.64,328.24,452.12,437.2,14.923,14.216,0.707,55.47,483.0,438.61,394.21,0.2024,16.85,48.88,69.26,6457540,-0.0193
2023-06-21,ETHIO_COFFEE,451.16,462.17,446.65,452.44,452.44,206625,440.15,412.88,329.16,452.17,438.33,13.843,14.141,-0.299,57.16,484.21,440.15,396.08,0.2002,16.75,54.92,55.03,6664165,0.0096
2023-06-22,ETHIO_COFFEE,456.25,468.55,453.02,462.33,462.33,206184,442.92,414.74,330.14,453.73,440.11,13.628,14.039,-0.411,60.84,485.21,442.92,400.63,0.1909,16.71,68.82,57.54,6870349,0.0219
2023-06-23,ETHIO_COFFEE,467.47,469.56,459.38,466.77,466.77,171078,445.85,416.89,331.16,455.74,442.08,13.658,13.963,-0.304,62.4,486.18,445.85,405.52,0.1809,16.24,75.06,66.26,7041427,0.0096
2023-06-26,ETHIO_COFFEE,465.25,468.78,440.45,444.14,444.14,330559,447.3,418.64,332.06,453.95,442.23,11.721,13.514,-1.793,51.2,485.11,447.3,409.49,0.1691,17.11,43.25,62.38,6710868,-0.0485
2023-06-27,ETHIO_COFFEE,443.5,454.29,435.32,437.55,437.55,246353,447.84,420.17,332.93,451.43,441.89,9.544,12.72,-3.176,48.47,484.76,447.84,410.92,0.1649,17.24,30.99,49.77,6464515,-0.0148
2023-06-28,ETHIO_COFFEE,438.12,455.03,437.08,451.02,451.02,199146,449.1,421.92,333.84,451.37,442.56,8.804,11.937,-3.133,53.88,484.63,449.1,413.57,0.1582,17.29,50.78,41.67,6663661,0.0308
2023-06-29,ETHIO_COFFEE,452.08,453.17,445.24,447.09,447.09,182418,449.62,423.69,334.79,450.71,442.9,7.811,11.112,-3.301,52.16,484.71,449.62,414.52,0.1561,16.62,24.4,35.39,6481243,-0.0087
2023-06-30,ETHIO_COFFEE,449.6,451.23,435.19,442.33,442.33,165025,449.84,425.54,335.71,449.42,442.86,6.564,10.202,-3.638,50.07,484.68,449.84,415.01,0.1549,16.58,14.47,29.88,6316218,-0.0106
2023-07-03,ETHIO_COFFEE,447.36,455.0,446.68,446.81,446.81,173508,450.47,427.31,336.64,449.02,443.15,5.869,9.336,-3.466,52.02,484.61,450.47,416.32,0.1516,16.3,23.56,20.81,6489726,0.0101
2023-07-04,ETHIO_COFFEE,443.96,445.08,430.86,439.01,439.01,165938,451.49,428.79,337.55,447.48,442.84,4.636,8.396,-3.76,48.48,482.87,451.49,420.1,0.139,16.27,15.19,17.74,6323788,-0.0175
2023-07-05,ETHIO_COFFEE,438.49,448.37,437.24,447.99,447.99,227153,453.03,430.39,338.5,447.56,443.22,4.334,7.583,-3.25,52.49,480.27,453.03,425.79,0.1202,15.91,31.92,23.56,6550941,0.0205
2023-07-06,ETHIO_COFFEE,447.39,460.59,441.85,460.44,460.44,238934,454.89,432.18,339.48,449.54,444.5,5.04,7.075,-2.035,57.43,478.57,454.89,431.21,0.1041,16.11,55.12,34.08,6789875,0.0278
2023-07-07,ETHIO_COFFEE,460.66,467.44,451.99,455.96,455.96,147436,455.48,433.7,340.46,450.53,445.35,5.179,6.696,-1.517,55.21,478.65,455.48,432.32,0.1017,16.06,64.86,50.64,6642439,-0.0097
2023-07-10,ETHIO_COFFEE,456.68,458.55,443.31,457.72,457.72,169890,455.17,435.22,341.41,451.63,446.26,5.369,6.43,-1.061,55.93,478.02,455.17,432.31,0.1004,16.0,69.41,63.13,6812329,0.0039
2023-07-11,ETHIO_COFFEE,458.92,468.58,448.05,455.17,455.17,130469,454.83,436.55,342.35,452.18,446.92,5.254,6.195,-0.941,54.55,477.48,454.83,432.18,0.0996,16.33,62.82,65.69,6681860,-0.0056
2023-07-12,ETHIO_COFFEE,455.23,461.67,453.54,455.53,455.53,194355,454.16,437.78,343.31,452.69,447.56,5.132,5.982,-0.851,54.72,475.86,454.16,432.46,0.0956,15.74,63.75,65.32,6876215,0.0008
2023-07-13,ETHIO_COFFEE,454.35,467.05,447.17,457.87,457.87,135782,453.16,439.05,344.28,453.49,448.33,5.165,5.819,-0.654,55.87,472.09,453.16,434.24,0.0835,16.04,71.23,65.93,7011997,0.0051
2023-07-14,ETHIO_COFFEE,457.29,457.83,444.47,444.96,444.96,255915,451.51,439.91,345.16,452.18,448.08,4.102,5.475,-1.374,48.55,466.92,451.51,436.1,0.0682,15.85,37.38,57.45,6756082,-0.0282
2023-07-17,ETHIO_COFFEE,444.09,445.1,433.38,439.6,439.6,199530,450.64,440.33,346.07,450.24,447.45,2.794,4.939,-2.145,45.86,466.67,450.64,434.62,0.0711,15.55,23.17,43.93,6556552,-0.012
2023-07-18,ETHIO_COFFEE,442.14,460.79,438.57,455.6,455.6,283982,451.02,441.21,347.06,451.07,448.05,3.015,4.554,-1.54,54.04,467.14,451.02,434.9,0.0715,16.03,65.59,42.05,6840534,0.0364
2023-07-19,ETHIO_COFFEE,456.24,462.77,449.82,459.32,459.32,213149,451.36,442.02,348.05,452.34,448.89,3.45,4.333,-0.884,55.72,467.88,451.36,434.84,0.0732,15.81,75.45,54.74,7053683,0.0082
2023-07-20,ETHIO_COFFEE,458.22,469.42,457.22,466.19,466.19,235050,451.55,442.86,349.09,454.47,450.17,4.299,4.327,-0.027,58.71,468.66,451.55,434.45,0.0758,15.55,91.62,77.55,7288733,0.015
2023-07-21,ETHIO_COFFEE,464.26,465.46,453.11,463.8,463.8,138284,451.4,443.45,350.08,455.9,451.18,4.725,4.406,0.319,57.26,468.02,451.4,434.79,0.0736,15.38,85.43,84.17,7150449,-0.0051
2023-07-24,ETHIO_COFFEE,467.41,471.56,464.23,464.81,464.81,137734,452.44,444.18,351.1,457.27,452.19,5.086,4.542,0.544,57.73,469.68,452.44,435.2,0.0762,14.83,82.32,86.46,7288183,0.0022
2023-07-25,ETHIO_COFFEE,460.49,464.28,457.94,458.28,458.28,181292,453.48,444.66,352.06,457.43,452.64,4.789,4.592,0.198,53.59,469.46,453.48,437.49,0.0705,14.26,65.22,77.65,7106891,-0.014
2023-07-26,ETHIO_COFFEE,450.36,456.15,442.32,445.47,445.47,187636,453.2,444.76,352.94,455.59,452.11,3.481,4.369,-0.889,46.53,469.53,453.2,436.86,0.0721,14.38,31.67,59.73,6919255,-0.028
2023-07-27,ETHIO_COFFEE,449.2,455.95,439.37,443.18,443.18,245039,453.0,445.13,353.79,453.68,451.45,2.233,3.942,-1.709,45.38,469.71,453.0,436.29,0.0738,14.54,25.67,40.85,6674216,-0.0051
2023-07-28,ETHIO_COFFEE,440.76,442.45,435.68,442.06,442.06,152987,452.99,445.61,354.67,451.89,450.75,1.141,3.382,-2.241,44.79,469.73,452.99,436.24,0.0739,14.04,22.73,26.69,6521229,-0.0025
2023-07-31,ETHIO_COFFEE,444.23,449.01,424.85,425.68,425.68,273114,451.93,445.71,355.44,447.86,448.89,-1.035,2.499,-3.533,37.25,472.36,451.93,431.5,0.0904,14.76,1.78,16.73,6248115,-0.0371
2023-08-01,ETHIO_COFFEE,424.53,446.79,422.89,440.63,440.63,317927,452.01,446.04,356.3,446.75,448.28,-1.535,1.692,-3.227,46.16,472.25,452.01,431.77,0.0895,15.41,36.45,20.32,6566042,0.0351
2023-08-02,ETHIO_COFFEE,440.46,459.8,436.1,447.58,447.58,164241,451.99,446.56,357.15,446.88,448.23,-1.355,1.082,-2.437,49.74,472.25,451.99,431.74,0.0896,16.01,50.73,29.65,6730283,0.0158
2023-08-03,ETHIO_COFFEE,445.41,446.13,441.74,444.76,444.76,165347,451.21,447.31,358.04,446.55,447.97,-1.423,0.581,-2.005,48.33,471.31,451.21,431.11,0.0891,15.28,44.94,44.04,6564936,-0.0063
2023-08-04,ETHIO_COFFEE,441.21,445.41,435.93,443.33,443.33,198990,450.58,448.02,358.89,446.05,447.63,-1.575,0.15,-1.725,47.6,470.83,450.58,430.32,0.0899,14.87,42.0,45.89,6365946,-0.0032
2023-08-07,ETHIO_COFFEE,439.3,440.64,434.38,439.83,439.83,133184,449.68,448.51,359.69,445.1,447.05,-1.955,-0.271,-1.684,45.77,470.18,449.68,429.19,0.0911,14.44,34.81,40.58,6232762,-0.0079
2023-08-08,ETHIO_COFFEE,439.55,464.94,437.87,459.25,459.25,281055,449.89,449.16,360.58,447.27,447.96,-0.681,-0.353,-0.328,55.9,470.67,449.89,429.1,0.0924,15.34,74.71,50.5,6513817,0.0442
2023-08-09,ETHIO_COFFEE,457.58,471.1,455.8,469.16,469.16,250329,450.57,450.03,361.53,450.64,449.53,1.116,-0.059,1.175,60.0,472.89,450.57,428.25,0.0991,15.34,95.07,68.19,6764146,0.0216
2023-08-10,ETHIO_COFFEE,472.72,475.5,465.9,470.95,470.95,159324,451.22,450.71,362.45,453.77,451.11,2.653,0.483,2.17,60.72,475.07,451.22,427.37,0.1057,14.93,91.35,87.04,6923470,0.0038
2023-08-11,ETHIO_COFFEE,468.67,477.01,466.25,475.56,475.56,177207,452.75,451.47,363.39,457.12,452.92,4.195,1.226,2.969,62.56,478.64,452.75,426.86,0.1144,14.63,97.32,94.58,7100677,0.0098
2023-08-14,ETHIO_COFFEE,476.31,491.89,467.98,490.4,490.4,258005,455.29,452.59,364.42,462.24,455.7,6.539,2.288,4.251,67.81,485.18,455.29,425.4,0.1313,15.3,97.84,95.5,7358682,0.0312
2023-08-15,ETHIO_COFFEE,490.73,491.71,474.46,474.64,474.64,241514,456.24,453.71,365.33,464.15,457.1,7.044,3.24,3.805,58.44,487.3,456.24,425.19,0.1361,15.44,75.0,90.05,7117168,-0.0321
2023-08-16,ETHIO_COFFEE,474.95,476.44,467.06,468.96,468.96,180475,456.73,454.75,366.22,464.89,457.98,6.906,3.973,2.933,55.47,488.25,456.73,425.2,0.1381,15.0,66.77,79.87,6936693,-0.012
2023-08-17,ETHIO_COFFEE,468.54,478.1,461.27,465.62,465.62,159286,456.7,455.59,367.11,465.0,458.55,6.453,4.469,1.984,53.74,488.19,456.7,425.2,0.1379,15.13,61.93,67.9,6777407,-0.0071
2023-08-18,ETHIO_COFFEE,470.72,472.94,466.25,469.66,469.66,165880,456.99,456.11,368.04,465.72,459.37,6.347,4.845,1.502,55.54,488.85,456.99,425.13,0.1394,14.58,67.78,65.49,6943287,0.0087
2023-08-21,ETHIO_COFFEE,463.04,470.21,460.84,465.94,465.94,166717,457.05,456.14,368.91,465.75,459.86,5.895,5.055,0.84,53.47,488.97,457.05,425.13,0.1397,14.2,54.88,61.53,6776570,-0.0079
2023-08-22,ETHIO_COFFEE,465.37,468.33,462.52,463.74,463.74,138034,457.32,456.18,369.74,465.44,460.14,5.297,5.103,0.194,52.23,489.37,457.32,425.27,0.1402,13.6,51.05,57.9,6638536,-0.0047
2023-08-23,ETHIO_COFFEE,465.41,469.39,457.96,467.75,467.75,210147,458.43,456.16,370.61,465.8,460.71,5.089,5.1,-0.011,54.31,490.31,458.43,426.56,0.1391,13.45,58.02,54.65,6848683,0.0086
2023-08-24,ETHIO_COFFEE,466.16,472.0,461.37,464.31,464.31,119694,459.49,455.89,371.47,465.57,460.97,4.594,4.999,-0.405,52.21,490.66,459.49,428.32,0.1357,13.25,52.04,53.71,6728989,-0.0074
2023-08-25,ETHIO_COFFEE,463.96,469.83,459.01,468.73,468.73,217789,460.82,455.7,372.34,466.05,461.55,4.506,4.9,-0.395,54.64,491.17,460.82,430.48,0.1317,13.07,57.13,55.73,6946778,0.0095
2023-08-28,ETHIO_COFFEE,470.49,472.81,464.26,465.03,465.03,218860,462.79,455.86,373.14,465.9,461.81,4.09,4.738,-0.648,52.25,488.52,462.79,437.06,0.1112,12.75,25.57,44.92,6727918,-0.0079
2023-08-29,ETHIO_COFFEE,465.93,480.59,458.82,473.88,473.88,205402,464.45,456.38,373.95,467.13,462.7,4.424,4.675,-0.251,57.09,488.48,464.45,440.43,0.1035,13.4,46.92,43.21,6933320,0.019
2023-08-30,ETHIO_COFFEE,473.76,475.49,464.15,472.56,472.56,133644,465.7,456.78,374.81,467.96,463.43,4.53,4.646,-0.116,56.17,488.67,465.7,442.74,0.0986,13.25,43.03,38.51,6799676,-0.0028
2023-08-31,ETHIO_COFFEE,471.05,477.36,469.0,473.37,473.37,213374,467.13,457.0,375.64,468.79,464.17,4.626,4.642,-0.016,56.63,488.18,467.13,446.08,0.0901,12.9,45.42,45.12,7013050,0.0017
2023-09-01,ETHIO_COFFEE,473.28,497.11,466.3,487.11,487.11,291270,469.32,457.41,376.55,471.61,465.87,5.744,4.863,0.882,63.6,489.08,469.32,449.56,0.0842,14.18,74.46,54.3,7304320,0.029
2023-09-04,ETHIO_COFFEE,486.58,489.23,485.81,486.02,486.02,160325,471.63,458.24,377.43,473.83,467.36,6.468,5.184,1.284,62.74,487.47,471.63,455.79,0.0672,13.41,71.67,63.85,7143995,-0.0022
2023-09-05,ETHIO_COFFEE,486.74,500.75,479.92,496.73,496.73,255517,473.51,459.43,378.37,477.35,469.54,7.816,5.71,2.106,67.41,491.73,473.51,455.28,0.077,13.94,90.61,78.91,7399512,0.022
2023-09-06,ETHIO_COFFEE,493.18,515.64,483.98,507.79,507.79,291896,475.44,460.56,379.34,482.03,472.37,9.665,6.501,3.164,71.4,498.86,475.44,452.02,0.0985,15.21,86.39,82.89,7691408,0.0223
2023-09-07,ETHIO_COFFEE,508.53,515.52,506.69,509.81,509.81,174834,477.38,461.82,380.31,486.31,475.14,11.165,7.434,3.731,72.07,505.05,477.38,449.71,0.1159,14.75,89.89,88.96,7866242,0.004
2023-09-08,ETHIO_COFFEE,510.07,519.72,504.48,514.16,514.16,179402,479.31,463.25,381.39,490.59,478.03,12.56,8.459,4.101,73.51,511.26,479.31,447.36,0.1333,14.79,91.0,89.09,8045644,0.0085
2023-09-11,ETHIO_COFFEE,519.72,529.38,509.6,516.56,516.56,212140,480.62,464.65,382.52,494.59,480.89,13.701,9.507,4.193,74.3,516.21,480.62,445.03,0.1481,15.14,82.05,87.65,8257784,0.0047
2023-09-12,ETHIO_COFFEE,518.12,528.21,500.75,509.0,509.0,169237,482.34,466.05,383.6,496.8,482.97,13.836,10.373,3.463,67.48,519.87,482.34,444.8,0.1556,16.02,71.12,81.39,8088547,-0.0146
2023-09-13,ETHIO_COFFEE,509.63,523.48,504.39,517.66,517.66,164735,484.77,467.44,384.68,500.01,485.54,14.475,11.193,3.281,70.79,524.76,484.77,444.78,0.165,16.24,83.39,78.85,8253282,0.017
2023-09-14,ETHIO_COFFEE,520.79,533.55,514.22,525.65,525.65,145786,487.77,468.75,385.78,503.96,488.51,15.447,12.044,3.403,73.47,530.48,487.77,445.07,0.1751,16.46,89.43,81.31,8399068,0.0154
2023-09-15,ETHIO_COFFEE,523.85,530.13,509.95,512.24,512.24,272838,489.9,469.87,386.85,505.23,490.27,14.964,12.628,2.336,63.02,533.03,489.9,446.78,0.1761,16.73,71.48,81.43,8126230,-0.0255
2023-09-18,ETHIO_COFFEE,517.06,529.24,515.89,522.49,522.49,172471,492.73,471.17,387.92,507.89,492.65,15.232,13.149,2.083,66.89,536.61,492.73,448.85,0.1781,16.75,84.06,81.66,8298701,0.02
2023-09-19,ETHIO_COFFEE,520.09,540.39,513.19,525.99,525.99,147413,495.84,472.58,388.97,510.67,495.12,15.548,13.629,1.919,68.12,539.89,495.84,451.8,0.1776,17.49,80.56,78.7,8446114,0.0067
2023-09-20,ETHIO_COFFEE,528.54,538.48,527.49,536.13,536.13,150055,499.26,474.2,390.04,514.59,498.16,16.427,14.188,2.239,71.43,544.65,499.26,453.88,0.1818,17.14,94.25,86.29,8596169,0.0193
2023-09-21,ETHIO_COFFEE,535.12,551.55,531.35,549.05,549.05,241286,503.5,476.02,391.17,519.89,501.93,17.959,14.943,3.017,74.99,550.82,503.5,456.17,0.188,17.35,96.51,90.44,8837455,0.0241
2023-09-22,ETHIO_COFFEE,552.82,577.23,545.61,566.83,566.83,226586,508.4,478.46,392.41,527.11,506.74,20.374,16.029,4.345,78.89,560.4,508.4,456.41,0.2046,18.37,89.31,93.36,9064041,0.0324
2023-09-25,ETHIO_COFFEE,572.73,580.07,538.74,545.81,545.81,285437,512.44,480.58,393.56,529.99,509.63,20.356,16.894,3.462,65.82,562.86,512.44,462.02,0.1968,20.01,64.35,83.39,8778604,-0.0371
2023-09-26,ETHIO_COFFEE,544.66,553.7,530.95,550.0,550.0,159462,516.25,482.47,394.74,533.07,512.62,20.445,17.604,2.84,67.0,565.94,516.25,466.56,0.1925,20.21,62.09,71.92,8938066,0.0077
2023-09-27,ETHIO_COFFEE,551.13,552.57,547.93,552.29,552.29,214188,520.23,484.33,395.89,536.02,515.56,20.464,18.176,2.287,67.65,568.02,520.23,472.45,0.1837,19.1,64.98,63.8,9152254,0.0042
2023-09-28,ETHIO_COFFEE,547.72,559.51,536.41,559.13,559.13,175295,524.52,486.19,397.09,539.58,518.79,20.791,18.699,2.092,69.59,570.05,524.52,478.99,0.1736,19.38,73.6,66.89,9327549,0.0124
2023-09-29,ETHIO_COFFEE,554.54,559.4,547.77,557.5,557.5,165095,528.04,488.06,398.3,542.34,521.66,20.68,19.095,1.585,68.54,572.33,528.04,483.76,0.1677,18.83,71.55,70.04,9162454,-0.0029
2023-10-02,ETHIO_COFFEE,561.38,574.09,544.32,552.52,552.52,219993,531.37,489.82,399.49,543.9,523.94,19.961,19.268,0.692,65.28,572.4,531.37,490.34,0.1544,19.61,63.6,69.58,8942461,-0.0089
2023-10-03,ETHIO_COFFEE,551.84,559.86,549.28,553.87,553.87,205123,534.22,491.73,400.72,545.44,526.16,19.277,19.27,0.007,65.76,573.11,534.22,495.34,0.1456,18.97,62.64,65.93,9147584,0.0024
2023-10-04,ETHIO_COFFEE,558.68,559.96,538.96,547.97,547.97,228852,536.23,493.78,401.93,545.83,527.77,18.052,19.027,-0.975,61.78,573.57,536.23,498.89,0.1393,19.11,54.22,60.15,8918732,-0.0107
2023-10-05,ETHIO_COFFEE,548.11,561.71,516.02,523.4,523.4,308744,536.91,495.38,403.01,542.38,527.45,14.925,18.206,-3.281,48.61,572.77,536.91,501.06,0.1336,21.01,15.27,44.04,8609988,-0.0448
